timestamp,temperature,humidity,pressure,wind_speed,hour,day,month,weekday,temp_next_hour
2023-05-15 12:00:00,36.8,26,1007.0,22.1,12,15,5,0,37.3
2023-05-15 13:00:00,37.3,24,1005.8,18.9,13,15,5,0,37.4
2023-05-15 14:00:00,37.4,23,1005.1,16.0,14,15,5,0,37.5
2023-05-15 15:00:00,37.5,23,1004.5,14.1,15,15,5,0,36.9
2023-05-15 16:00:00,36.9,25,1004.2,12.0,16,15,5,0,33.8
2023-05-15 17:00:00,33.8,41,1004.5,6.2,17,15,5,0,31.4
2023-05-15 18:00:00,31.4,46,1005.1,7.9,18,15,5,0,30.2
2023-05-15 19:00:00,30.2,46,1005.8,6.2,19,15,5,0,28.3
2023-05-15 20:00:00,28.3,50,1006.4,7.5,20,15,5,0,28.4
2023-05-15 21:00:00,28.4,44,1007.0,8.6,21,15,5,0,27.3
2023-05-15 22:00:00,27.3,47,1007.0,7.4,22,15,5,0,25.8
2023-05-15 23:00:00,25.8,54,1006.9,7.2,23,15,5,0,24.9
2023-05-16 00:00:00,24.9,56,1006.3,8.4,0,16,5,1,24.8
2023-05-16 01:00:00,24.8,52,1006.0,7.6,1,16,5,1,24.3
2023-05-16 02:00:00,24.3,51,1005.7,7.4,2,16,5,1,25.2
2023-05-16 03:00:00,25.2,47,1006.5,12.1,3,16,5,1,25.3
2023-05-16 04:00:00,25.3,43,1007.4,12.5,4,16,5,1,25.8
2023-05-16 05:00:00,25.8,48,1007.8,11.7,5,16,5,1,26.8
2023-05-16 06:00:00,26.8,48,1008.9,15.2,6,16,5,1,28.7
2023-05-16 07:00:00,28.7,49,1009.9,15.8,7,16,5,1,30.8
2023-05-16 08:00:00,30.8,43,1010.7,17.7,8,16,5,1,32.6
2023-05-16 09:00:00,32.6,39,1010.8,18.8,9,16,5,1,34.5
2023-05-16 10:00:00,34.5,33,1010.5,19.4,10,16,5,1,35.9
2023-05-16 11:00:00,35.9,28,1009.8,17.3,11,16,5,1,36.4
2023-05-16 12:00:00,36.4,26,1008.8,16.7,12,16,5,1,36.5
2023-05-16 13:00:00,36.5,25,1007.8,15.6,13,16,5,1,36.6
2023-05-16 14:00:00,36.6,24,1006.9,13.9,14,16,5,1,36.9
2023-05-16 15:00:00,36.9,23,1006.2,11.7,15,16,5,1,36.7
2023-05-16 16:00:00,36.7,23,1005.7,9.0,16,16,5,1,33.4
2023-05-16 17:00:00,33.4,50,1006.7,6.2,17,16,5,1,30.1
2023-05-16 18:00:00,30.1,47,1007.4,8.8,18,16,5,1,27.8
2023-05-16 19:00:00,27.8,51,1007.9,9.2,19,16,5,1,27.2
2023-05-16 20:00:00,27.2,51,1008.6,7.4,20,16,5,1,26.3
2023-05-16 21:00:00,26.3,52,1009.3,7.3,21,16,5,1,24.6
2023-05-16 22:00:00,24.6,61,1009.4,9.1,22,16,5,1,24.1
2023-05-16 23:00:00,24.1,59,1009.2,7.9,23,16,5,1,23.8
2023-05-17 00:00:00,23.8,58,1008.3,8.9,0,17,5,2,23.7
2023-05-17 01:00:00,23.7,58,1007.5,4.9,1,17,5,2,22.5
2023-05-17 02:00:00,22.5,72,1007.0,6.2,2,17,5,2,21.9
2023-05-17 03:00:00,21.9,79,1007.0,5.5,3,17,5,2,21.6
2023-05-17 04:00:00,21.6,79,1007.4,5.4,4,17,5,2,25.6
2023-05-17 05:00:00,25.6,48,1009.4,16.3,5,17,5,2,26.2
2023-05-17 06:00:00,26.2,50,1010.1,17.3,6,17,5,2,28.0
2023-05-17 07:00:00,28.0,51,1011.1,14.5,7,17,5,2,30.3
2023-05-17 08:00:00,30.3,47,1011.6,17.1,8,17,5,2,32.3
2023-05-17 09:00:00,32.3,44,1011.6,17.1,9,17,5,2,34.2
2023-05-17 10:00:00,34.2,38,1011.2,15.5,10,17,5,2,35.9
2023-05-17 11:00:00,35.9,28,1010.5,11.1,11,17,5,2,36.4
2023-05-17 12:00:00,36.4,24,1009.5,9.0,12,17,5,2,36.8
2023-05-17 13:00:00,36.8,23,1008.4,7.6,13,17,5,2,36.7
2023-05-17 14:00:00,36.7,23,1007.3,8.3,14,17,5,2,36.4
2023-05-17 15:00:00,36.4,24,1006.9,8.5,15,17,5,2,36.0
2023-05-17 16:00:00,36.0,24,1006.7,7.6,16,17,5,2,34.0
2023-05-17 17:00:00,34.0,33,1007.4,9.7,17,17,5,2,30.9
2023-05-17 18:00:00,30.9,41,1007.9,8.1,18,17,5,2,29.7
2023-05-17 19:00:00,29.7,42,1008.7,6.5,19,17,5,2,28.1
2023-05-17 20:00:00,28.1,51,1009.8,8.7,20,17,5,2,27.3
2023-05-17 21:00:00,27.3,52,1010.5,8.3,21,17,5,2,26.9
2023-05-17 22:00:00,26.9,55,1010.7,6.2,22,17,5,2,26.1
2023-05-17 23:00:00,26.1,58,1010.2,7.6,23,17,5,2,25.7
2023-05-18 00:00:00,25.7,58,1009.2,6.3,0,18,5,3,25.4
2023-05-18 01:00:00,25.4,54,1008.4,6.6,1,18,5,3,25.1
2023-05-18 02:00:00,25.1,54,1007.7,6.5,2,18,5,3,24.2
2023-05-18 03:00:00,24.2,61,1007.5,8.1,3,18,5,3,24.3
2023-05-18 04:00:00,24.3,58,1009.1,10.1,4,18,5,3,23.7
2023-05-18 05:00:00,23.7,70,1009.7,8.8,5,18,5,3,26.5
2023-05-18 06:00:00,26.5,55,1010.3,3.7,6,18,5,3,28.8
2023-05-18 07:00:00,28.8,50,1011.9,5.8,7,18,5,3,30.4
2023-05-18 08:00:00,30.4,46,1012.6,6.5,8,18,5,3,33.0
2023-05-18 09:00:00,33.0,33,1012.5,9.0,9,18,5,3,34.9
2023-05-18 10:00:00,34.9,29,1012.1,5.4,10,18,5,3,36.0
2023-05-18 11:00:00,36.0,29,1011.4,7.0,11,18,5,3,36.9
2023-05-18 12:00:00,36.9,26,1010.5,8.5,12,18,5,3,36.9
2023-05-18 13:00:00,36.9,25,1009.5,9.0,13,18,5,3,37.1
2023-05-18 14:00:00,37.1,25,1008.2,9.3,14,18,5,3,36.7
2023-05-18 15:00:00,36.7,26,1007.5,8.4,15,18,5,3,36.5
2023-05-18 16:00:00,36.5,26,1007.1,7.4,16,18,5,3,34.5
2023-05-18 17:00:00,34.5,48,1007.3,4.6,17,18,5,3,31.7
2023-05-18 18:00:00,31.7,45,1007.9,6.4,18,18,5,3,30.2
2023-05-18 19:00:00,30.2,47,1008.5,8.6,19,18,5,3,31.9
2023-05-18 20:00:00,31.9,36,1009.3,1.8,20,18,5,3,28.4
2023-05-18 21:00:00,28.4,49,1009.6,4.5,21,18,5,3,27.7
2023-05-18 22:00:00,27.7,51,1009.6,6.0,22,18,5,3,28.6
2023-05-18 23:00:00,28.6,47,1009.3,7.6,23,18,5,3,29.7
2023-05-19 00:00:00,29.7,41,1008.7,5.4,0,19,5,4,29.6
2023-05-19 01:00:00,29.6,40,1008.5,5.5,1,19,5,4,29.2
2023-05-19 02:00:00,29.2,42,1007.9,3.5,2,19,5,4,25.9
2023-05-19 03:00:00,25.9,55,1007.6,8.4,3,19,5,4,25.1
2023-05-19 04:00:00,25.1,60,1007.8,8.0,4,19,5,4,26.0
2023-05-19 05:00:00,26.0,64,1009.1,7.7,5,19,5,4,28.0
2023-05-19 06:00:00,28.0,60,1009.3,9.0,6,19,5,4,29.9
2023-05-19 07:00:00,29.9,56,1010.2,9.7,7,19,5,4,31.5
2023-05-19 08:00:00,31.5,47,1011.0,14.8,8,19,5,4,33.8
2023-05-19 09:00:00,33.8,38,1010.9,14.0,9,19,5,4,35.1
2023-05-19 10:00:00,35.1,33,1010.4,10.1,10,19,5,4,35.9
2023-05-19 11:00:00,35.9,32,1010.1,8.4,11,19,5,4,36.6
2023-05-19 12:00:00,36.6,29,1009.1,6.9,12,19,5,4,37.1
2023-05-19 13:00:00,37.1,28,1007.9,5.9,13,19,5,4,37.6
2023-05-19 14:00:00,37.6,26,1006.3,4.7,14,19,5,4,37.9
2023-05-19 15:00:00,37.9,25,1005.3,5.6,15,19,5,4,37.5
2023-05-19 16:00:00,37.5,25,1004.9,9.2,16,19,5,4,35.3
2023-05-19 17:00:00,35.3,32,1005.8,6.8,17,19,5,4,31.8
2023-05-19 18:00:00,31.8,43,1006.3,7.9,18,19,5,4,32.5
2023-05-19 19:00:00,32.5,36,1007.1,5.4,19,19,5,4,31.5
2023-05-19 20:00:00,31.5,39,1007.7,3.1,20,19,5,4,28.6
2023-05-19 21:00:00,28.6,51,1008.2,4.3,21,19,5,4,27.5
2023-05-19 22:00:00,27.5,55,1008.8,5.4,22,19,5,4,26.0
2023-05-19 23:00:00,26.0,65,1008.7,5.8,23,19,5,4,25.9
2023-05-20 00:00:00,25.9,68,1007.9,5.5,0,20,5,5,26.4
2023-05-20 01:00:00,26.4,66,1007.2,1.6,1,20,5,5,24.7
2023-05-20 02:00:00,24.7,74,1006.7,7.6,2,20,5,5,25.4
2023-05-20 03:00:00,25.4,67,1006.1,6.5,3,20,5,5,24.4
2023-05-20 04:00:00,24.4,66,1006.3,10.1,4,20,5,5,26.3
2023-05-20 05:00:00,26.3,73,1007.8,4.8,5,20,5,5,27.0
2023-05-20 06:00:00,27.0,73,1008.5,4.9,6,20,5,5,28.7
2023-05-20 07:00:00,28.7,68,1009.9,5.8,7,20,5,5,29.0
2023-05-20 08:00:00,29.0,61,1010.5,22.2,8,20,5,5,31.0
2023-05-20 09:00:00,31.0,55,1010.4,15.6,9,20,5,5,34.1
2023-05-20 10:00:00,34.1,42,1009.8,14.9,10,20,5,5,35.8
2023-05-20 11:00:00,35.8,37,1008.9,12.7,11,20,5,5,36.6
2023-05-20 12:00:00,36.6,34,1008.1,9.1,12,20,5,5,36.7
2023-05-20 13:00:00,36.7,32,1007.1,10.5,13,20,5,5,36.7
2023-05-20 14:00:00,36.7,30,1006.2,10.9,14,20,5,5,36.6
2023-05-20 15:00:00,36.6,27,1005.7,9.3,15,20,5,5,36.5
2023-05-20 16:00:00,36.5,26,1005.3,6.5,16,20,5,5,34.8
2023-05-20 17:00:00,34.8,35,1006.5,5.2,17,20,5,5,32.3
2023-05-20 18:00:00,32.3,39,1007.3,6.5,18,20,5,5,30.7
2023-05-20 19:00:00,30.7,41,1007.9,7.3,19,20,5,5,29.5
2023-05-20 20:00:00,29.5,46,1008.5,6.2,20,20,5,5,29.3
2023-05-20 21:00:00,29.3,48,1009.6,12.8,21,20,5,5,27.6
2023-05-20 22:00:00,27.6,55,1009.2,6.2,22,20,5,5,27.7
2023-05-20 23:00:00,27.7,53,1008.5,8.6,23,20,5,5,27.0
2023-05-21 00:00:00,27.0,55,1007.7,7.3,0,21,5,6,25.7
2023-05-21 01:00:00,25.7,61,1007.2,7.1,1,21,5,6,25.1
2023-05-21 02:00:00,25.1,65,1006.6,7.9,2,21,5,6,24.8
2023-05-21 03:00:00,24.8,67,1006.8,9.6,3,21,5,6,24.5
2023-05-21 04:00:00,24.5,68,1007.2,9.2,4,21,5,6,27.4
2023-05-21 05:00:00,27.4,62,1008.2,4.5,5,21,5,6,27.4
2023-05-21 06:00:00,27.4,65,1009.4,0.0,6,21,5,6,29.4
2023-05-21 07:00:00,29.4,60,1010.1,15.7,7,21,5,6,31.0
2023-05-21 08:00:00,31.0,47,1011.2,8.4,8,21,5,6,32.3
2023-05-21 09:00:00,32.3,45,1011.3,2.3,9,21,5,6,34.0
2023-05-21 10:00:00,34.0,42,1010.8,5.0,10,21,5,6,35.3
2023-05-21 11:00:00,35.3,37,1009.9,4.1,11,21,5,6,36.2
2023-05-21 12:00:00,36.2,32,1009.1,2.6,12,21,5,6,36.7
2023-05-21 13:00:00,36.7,30,1007.8,3.6,13,21,5,6,37.0
2023-05-21 14:00:00,37.0,29,1006.8,3.1,14,21,5,6,37.1
2023-05-21 15:00:00,37.1,29,1006.1,1.8,15,21,5,6,36.8
2023-05-21 16:00:00,36.8,30,1005.8,3.8,16,21,5,6,33.5
2023-05-21 17:00:00,33.5,41,1006.9,10.4,17,21,5,6,32.3
2023-05-21 18:00:00,32.3,46,1007.8,5.3,18,21,5,6,30.5
2023-05-21 19:00:00,30.5,51,1008.7,10.8,19,21,5,6,29.6
2023-05-21 20:00:00,29.6,53,1009.3,7.0,20,21,5,6,29.2
2023-05-21 21:00:00,29.2,54,1010.1,8.6,21,21,5,6,28.7
2023-05-21 22:00:00,28.7,56,1010.6,7.6,22,21,5,6,28.0
2023-05-21 23:00:00,28.0,59,1010.3,6.2,23,21,5,6,27.5
2023-05-22 00:00:00,27.5,62,1009.7,5.8,0,22,5,0,27.1
2023-05-22 01:00:00,27.1,66,1010.0,10.2,1,22,5,0,22.7
2023-05-22 02:00:00,22.7,84,1012.5,11.9,2,22,5,0,22.9
2023-05-22 03:00:00,22.9,89,1010.5,9.5,3,22,5,0,23.0
2023-05-22 04:00:00,23.0,90,1010.5,10.3,4,22,5,0,23.2
2023-05-22 05:00:00,23.2,91,1012.7,11.2,5,22,5,0,23.4
2023-05-22 06:00:00,23.4,93,1013.8,14.0,6,22,5,0,23.8
2023-05-22 07:00:00,23.8,91,1013.7,13.9,7,22,5,0,25.4
2023-05-22 08:00:00,25.4,84,1012.8,14.7,8,22,5,0,29.6
2023-05-22 09:00:00,29.6,64,1012.6,11.6,9,22,5,0,32.4
2023-05-22 10:00:00,32.4,50,1012.1,12.5,10,22,5,0,34.2
2023-05-22 11:00:00,34.2,38,1011.2,9.0,11,22,5,0,35.7
2023-05-22 12:00:00,35.7,32,1010.1,5.1,12,22,5,0,35.9
2023-05-22 13:00:00,35.9,30,1008.8,4.9,13,22,5,0,36.4
2023-05-22 14:00:00,36.4,29,1007.5,4.0,14,22,5,0,36.3
2023-05-22 15:00:00,36.3,27,1007.0,3.9,15,22,5,0,35.6
2023-05-22 16:00:00,35.6,28,1006.5,5.1,16,22,5,0,34.7
2023-05-22 17:00:00,34.7,50,1006.7,4.3,17,22,5,0,31.4
2023-05-22 18:00:00,31.4,43,1007.2,8.4,18,22,5,0,30.2
2023-05-22 19:00:00,30.2,38,1008.1,6.9,19,22,5,0,28.9
2023-05-22 20:00:00,28.9,42,1009.0,10.6,20,22,5,0,28.8
2023-05-22 21:00:00,28.8,39,1009.7,8.2,21,22,5,0,28.1
2023-05-22 22:00:00,28.1,41,1010.6,7.0,22,22,5,0,26.7
2023-05-22 23:00:00,26.7,49,1010.5,9.8,23,22,5,0,27.1
2023-05-23 00:00:00,27.1,46,1009.8,8.1,0,23,5,1,27.0
2023-05-23 01:00:00,27.0,46,1009.3,7.2,1,23,5,1,25.7
2023-05-23 02:00:00,25.7,51,1009.2,7.7,2,23,5,1,25.2
2023-05-23 03:00:00,25.2,56,1009.4,8.7,3,23,5,1,24.8
2023-05-23 04:00:00,24.8,60,1009.7,9.0,4,23,5,1,23.7
2023-05-23 05:00:00,23.7,75,1011.6,7.9,5,23,5,1,25.5
2023-05-23 06:00:00,25.5,73,1012.7,4.7,6,23,5,1,27.3
2023-05-23 07:00:00,27.3,65,1013.3,3.3,7,23,5,1,29.6
2023-05-23 08:00:00,29.6,55,1013.7,6.2,8,23,5,1,31.5
2023-05-23 09:00:00,31.5,50,1013.5,5.8,9,23,5,1,33.3
2023-05-23 10:00:00,33.3,43,1013.2,4.4,10,23,5,1,34.7
2023-05-23 11:00:00,34.7,36,1012.2,4.1,11,23,5,1,35.6
2023-05-23 12:00:00,35.6,33,1011.0,2.7,12,23,5,1,36.2
2023-05-23 13:00:00,36.2,30,1009.8,1.0,13,23,5,1,36.5
2023-05-23 14:00:00,36.5,29,1008.3,0.8,14,23,5,1,36.6
2023-05-23 15:00:00,36.6,27,1007.4,2.7,15,23,5,1,36.3
2023-05-23 16:00:00,36.3,26,1006.7,3.2,16,23,5,1,34.9
2023-05-23 17:00:00,34.9,40,1006.6,3.3,17,23,5,1,32.5
2023-05-23 18:00:00,32.5,49,1007.1,6.8,18,23,5,1,31.3
2023-05-23 19:00:00,31.3,46,1008.0,6.9,19,23,5,1,30.6
2023-05-23 20:00:00,30.6,45,1008.9,9.7,20,23,5,1,29.7
2023-05-23 21:00:00,29.7,48,1009.3,8.9,21,23,5,1,29.3
2023-05-23 22:00:00,29.3,49,1009.4,8.4,22,23,5,1,28.1
2023-05-23 23:00:00,28.1,54,1009.2,7.0,23,23,5,1,27.6
2023-05-24 00:00:00,27.6,56,1009.0,7.5,0,24,5,2,26.9
2023-05-24 01:00:00,26.9,59,1008.8,6.1,1,24,5,2,26.1
2023-05-24 02:00:00,26.1,64,1008.3,7.1,2,24,5,2,25.6
2023-05-24 03:00:00,25.6,67,1008.1,7.9,3,24,5,2,25.3
2023-05-24 04:00:00,25.3,68,1008.5,6.9,4,24,5,2,25.4
2023-05-24 05:00:00,25.4,72,1009.4,9.5,5,24,5,2,24.3
2023-05-24 06:00:00,24.3,78,1011.9,18.6,6,24,5,2,25.9
2023-05-24 07:00:00,25.9,76,1011.2,10.0,7,24,5,2,28.6
2023-05-24 08:00:00,28.6,64,1011.6,10.4,8,24,5,2,32.4
2023-05-24 09:00:00,32.4,50,1011.2,9.3,9,24,5,2,34.4
2023-05-24 10:00:00,34.4,40,1010.7,12.0,10,24,5,2,35.9
2023-05-24 11:00:00,35.9,35,1009.8,11.0,11,24,5,2,35.7
2023-05-24 12:00:00,35.7,34,1009.2,12.0,12,24,5,2,36.1
2023-05-24 13:00:00,36.1,34,1008.0,9.1,13,24,5,2,36.6
2023-05-24 14:00:00,36.6,32,1006.8,7.3,14,24,5,2,36.5
2023-05-24 15:00:00,36.5,32,1006.0,9.8,15,24,5,2,35.5
2023-05-24 16:00:00,35.5,33,1005.8,8.4,16,24,5,2,34.3
2023-05-24 17:00:00,34.3,34,1006.8,9.4,17,24,5,2,32.1
2023-05-24 18:00:00,32.1,39,1007.5,6.9,18,24,5,2,29.7
2023-05-24 19:00:00,29.7,49,1008.0,8.8,19,24,5,2,29.3
2023-05-24 20:00:00,29.3,49,1008.9,6.6,20,24,5,2,29.5
2023-05-24 21:00:00,29.5,47,1009.4,9.2,21,24,5,2,29.4
2023-05-24 22:00:00,29.4,50,1009.7,10.5,22,24,5,2,28.7
2023-05-24 23:00:00,28.7,53,1009.6,8.8,23,24,5,2,28.0
2023-05-25 00:00:00,28.0,56,1009.1,8.2,0,25,5,3,27.5
2023-05-25 01:00:00,27.5,58,1008.2,8.1,1,25,5,3,27.2
2023-05-25 02:00:00,27.2,58,1007.5,8.7,2,25,5,3,27.5
2023-05-25 03:00:00,27.5,57,1007.8,12.8,3,25,5,3,28.1
2023-05-25 04:00:00,28.1,53,1008.4,12.5,4,25,5,3,25.9
2023-05-25 05:00:00,25.9,86,1010.0,5.9,5,25,5,3,27.3
2023-05-25 06:00:00,27.3,80,1010.2,8.4,6,25,5,3,29.1
2023-05-25 07:00:00,29.1,73,1010.7,9.4,7,25,5,3,31.4
2023-05-25 08:00:00,31.4,58,1010.8,18.2,8,25,5,3,32.9
2023-05-25 09:00:00,32.9,50,1010.6,19.2,9,25,5,3,33.8
2023-05-25 10:00:00,33.8,43,1010.6,20.8,10,25,5,3,34.1
2023-05-25 11:00:00,34.1,41,1009.9,15.5,11,25,5,3,35.6
2023-05-25 12:00:00,35.6,32,1009.0,15.3,12,25,5,3,35.9
2023-05-25 13:00:00,35.9,31,1008.2,14.4,13,25,5,3,36.0
2023-05-25 14:00:00,36.0,31,1007.1,5.8,14,25,5,3,31.8
2023-05-25 15:00:00,31.8,49,1008.2,14.9,15,25,5,3,31.9
2023-05-25 16:00:00,31.9,47,1007.6,11.0,16,25,5,3,33.3
2023-05-25 17:00:00,33.3,37,1007.2,9.5,17,25,5,3,30.6
2023-05-25 18:00:00,30.6,48,1007.7,5.4,18,25,5,3,29.9
2023-05-25 19:00:00,29.9,50,1008.3,9.4,19,25,5,3,29.4
2023-05-25 20:00:00,29.4,54,1009.2,10.5,20,25,5,3,29.1
2023-05-25 21:00:00,29.1,54,1009.5,11.6,21,25,5,3,28.8
2023-05-25 22:00:00,28.8,55,1009.7,10.7,22,25,5,3,28.2
2023-05-25 23:00:00,28.2,57,1009.3,9.7,23,25,5,3,27.8
2023-05-26 00:00:00,27.8,59,1008.9,14.2,0,26,5,4,27.9
2023-05-26 01:00:00,27.9,56,1008.3,14.0,1,26,5,4,27.6
2023-05-26 02:00:00,27.6,55,1008.2,14.2,2,26,5,4,27.4
2023-05-26 03:00:00,27.4,55,1008.6,13.0,3,26,5,4,27.2
2023-05-26 04:00:00,27.2,55,1009.1,14.1,4,26,5,4,28.0
2023-05-26 05:00:00,28.0,58,1009.9,16.6,5,26,5,4,28.4
2023-05-26 06:00:00,28.4,57,1010.6,18.6,6,26,5,4,29.1
2023-05-26 07:00:00,29.1,57,1011.8,18.5,7,26,5,4,30.4
2023-05-26 08:00:00,30.4,53,1012.5,19.5,8,26,5,4,31.4
2023-05-26 09:00:00,31.4,49,1012.4,18.8,9,26,5,4,33.1
2023-05-26 10:00:00,33.1,41,1011.8,19.0,10,26,5,4,34.5
2023-05-26 11:00:00,34.5,32,1010.7,19.2,11,26,5,4,35.7
2023-05-26 12:00:00,35.7,27,1010.0,18.1,12,26,5,4,36.1
2023-05-26 13:00:00,36.1,25,1008.9,17.1,13,26,5,4,36.4
2023-05-26 14:00:00,36.4,24,1007.9,15.0,14,26,5,4,36.0
2023-05-26 15:00:00,36.0,25,1007.3,13.5,15,26,5,4,35.8
2023-05-26 16:00:00,35.8,25,1006.7,11.0,16,26,5,4,33.7
2023-05-26 17:00:00,33.7,37,1007.5,4.4,17,26,5,4,31.4
2023-05-26 18:00:00,31.4,45,1008.0,8.3,18,26,5,4,29.5
2023-05-26 19:00:00,29.5,46,1008.8,5.7,19,26,5,4,28.5
2023-05-26 20:00:00,28.5,50,1009.6,6.2,20,26,5,4,26.8
2023-05-26 21:00:00,26.8,58,1009.9,7.6,21,26,5,4,25.9
2023-05-26 22:00:00,25.9,62,1009.9,6.8,22,26,5,4,25.4
2023-05-26 23:00:00,25.4,63,1009.2,7.1,23,26,5,4,25.3
2023-05-27 00:00:00,25.3,60,1008.2,7.2,0,27,5,5,25.5
2023-05-27 01:00:00,25.5,58,1007.5,7.2,1,27,5,5,25.2
2023-05-27 02:00:00,25.2,61,1007.0,7.3,2,27,5,5,25.3
2023-05-27 03:00:00,25.3,60,1007.2,9.4,3,27,5,5,25.4
2023-05-27 04:00:00,25.4,56,1007.8,9.8,4,27,5,5,27.4
2023-05-27 05:00:00,27.4,54,1008.6,13.5,5,27,5,5,28.3
2023-05-27 06:00:00,28.3,51,1009.0,17.6,6,27,5,5,29.5
2023-05-27 07:00:00,29.5,50,1010.0,17.0,7,27,5,5,31.0
2023-05-27 08:00:00,31.0,48,1010.3,18.5,8,27,5,5,32.7
2023-05-27 09:00:00,32.7,43,1010.3,17.9,9,27,5,5,34.3
2023-05-27 10:00:00,34.3,36,1009.8,16.3,10,27,5,5,35.5
2023-05-27 11:00:00,35.5,32,1009.1,15.3,11,27,5,5,35.7
2023-05-27 12:00:00,35.7,30,1008.5,13.0,12,27,5,5,36.1
2023-05-27 13:00:00,36.1,29,1007.6,12.6,13,27,5,5,36.3
2023-05-27 14:00:00,36.3,28,1006.8,11.8,14,27,5,5,36.2
2023-05-27 15:00:00,36.2,27,1006.1,11.6,15,27,5,5,35.9
2023-05-27 16:00:00,35.9,27,1005.7,12.1,16,27,5,5,33.7
2023-05-27 17:00:00,33.7,32,1006.5,8.6,17,27,5,5,31.7
2023-05-27 18:00:00,31.7,38,1006.7,8.0,18,27,5,5,30.2
2023-05-27 19:00:00,30.2,40,1007.3,7.4,19,27,5,5,28.4
2023-05-27 20:00:00,28.4,48,1007.8,9.9,20,27,5,5,28.3
2023-05-27 21:00:00,28.3,48,1008.3,7.2,21,27,5,5,27.2
2023-05-27 22:00:00,27.2,51,1008.5,7.1,22,27,5,5,26.2
2023-05-27 23:00:00,26.2,56,1008.1,6.4,23,27,5,5,25.4
2023-05-28 00:00:00,25.4,60,1007.3,7.5,0,28,5,6,25.3
2023-05-28 01:00:00,25.3,61,1006.5,6.8,1,28,5,6,25.1
2023-05-28 02:00:00,25.1,61,1006.0,7.7,2,28,5,6,24.8
2023-05-28 03:00:00,24.8,62,1006.1,9.0,3,28,5,6,24.4
2023-05-28 04:00:00,24.4,62,1006.9,9.2,4,28,5,6,26.4
2023-05-28 05:00:00,26.4,50,1007.2,14.8,5,28,5,6,27.6
2023-05-28 06:00:00,27.6,47,1008.3,16.1,6,28,5,6,29.1
2023-05-28 07:00:00,29.1,48,1009.1,14.1,7,28,5,6,30.9
2023-05-28 08:00:00,30.9,46,1009.2,17.6,8,28,5,6,32.7
2023-05-28 09:00:00,32.7,43,1009.2,16.2,9,28,5,6,34.2
2023-05-28 10:00:00,34.2,39,1008.9,15.0,10,28,5,6,35.6
2023-05-28 11:00:00,35.6,34,1008.3,13.2,11,28,5,6,36.1
2023-05-28 12:00:00,36.1,30,1007.8,11.2,12,28,5,6,36.9
2023-05-28 13:00:00,36.9,29,1006.9,9.8,13,28,5,6,36.9
2023-05-28 14:00:00,36.9,28,1006.2,10.1,14,28,5,6,36.9
2023-05-28 15:00:00,36.9,28,1005.5,8.7,15,28,5,6,36.4
2023-05-28 16:00:00,36.4,28,1005.0,8.5,16,28,5,6,34.7
2023-05-28 17:00:00,34.7,34,1005.2,7.8,17,28,5,6,32.3
2023-05-28 18:00:00,32.3,42,1006.0,5.4,18,28,5,6,30.5
2023-05-28 19:00:00,30.5,46,1007.2,5.9,19,28,5,6,30.2
2023-05-28 20:00:00,30.2,48,1007.8,5.6,20,28,5,6,31.0
2023-05-28 21:00:00,31.0,42,1008.4,2.4,21,28,5,6,30.4
2023-05-28 22:00:00,30.4,43,1008.8,0.0,22,28,5,6,27.7
2023-05-28 23:00:00,27.7,56,1008.5,3.8,23,28,5,6,27.6
2023-05-29 00:00:00,27.6,55,1008.0,6.3,0,29,5,0,26.9
2023-05-29 01:00:00,26.9,57,1007.3,7.0,1,29,5,0,27.3
2023-05-29 02:00:00,27.3,52,1006.6,6.8,2,29,5,0,26.9
2023-05-29 03:00:00,26.9,54,1006.5,12.9,3,29,5,0,26.0
2023-05-29 04:00:00,26.0,58,1007.0,6.2,4,29,5,0,24.7
2023-05-29 05:00:00,24.7,73,1008.3,6.4,5,29,5,0,24.9
2023-05-29 06:00:00,24.9,75,1010.9,21.0,6,29,5,0,24.1
2023-05-29 07:00:00,24.1,80,1010.5,9.3,7,29,5,0,26.1
2023-05-29 08:00:00,26.1,77,1010.7,6.8,8,29,5,0,30.0
2023-05-29 09:00:00,30.0,56,1010.4,7.3,9,29,5,0,33.1
2023-05-29 10:00:00,33.1,42,1009.7,8.0,10,29,5,0,34.8
2023-05-29 11:00:00,34.8,37,1008.6,6.8,11,29,5,0,35.8
2023-05-29 12:00:00,35.8,33,1007.4,6.4,12,29,5,0,36.0
2023-05-29 13:00:00,36.0,32,1006.9,6.5,13,29,5,0,36.0
2023-05-29 14:00:00,36.0,31,1006.4,5.2,14,29,5,0,35.3
2023-05-29 15:00:00,35.3,33,1006.2,8.2,15,29,5,0,33.8
2023-05-29 16:00:00,33.8,36,1006.5,10.5,16,29,5,0,34.6
2023-05-29 17:00:00,34.6,35,1006.0,2.6,17,29,5,0,32.0
2023-05-29 18:00:00,32.0,53,1006.7,5.0,18,29,5,0,30.0
2023-05-29 19:00:00,30.0,52,1007.6,6.0,19,29,5,0,29.3
2023-05-29 20:00:00,29.3,56,1008.5,5.7,20,29,5,0,29.1
2023-05-29 21:00:00,29.1,54,1009.0,7.7,21,29,5,0,28.6
2023-05-29 22:00:00,28.6,54,1009.4,7.3,22,29,5,0,28.3
2023-05-29 23:00:00,28.3,56,1009.4,8.4,23,29,5,0,28.2
